Collection Date,CBASS Run,CBASS Date,Nursery,rackColor,position,positionNumber,genetNumber,cbassNotes,bagNumber,registryNumber,Genet,Origin,Region,Species,Collection Site,Latitude,Longitude,Depth,collectionDate,KB Nursery Tag,ExtraNotes,Treatment,fragNotes,shNotes,Ghnotes,flashNotes,Local Sample Name,Accession #,Sample Type,Genus,crfSpecies,crf Collection Date,Country,crfRegion,Subregion,Reef Name,Site Name,crfLatitude,crfLongitude,Organization,Submitter,Notes,,nurseryName,alternateName
6/8/22,1,6/8/22,UM,Yellow,topLeft,1,17,,47,,Apal-175,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6258167,-81.1118833,18,2019-10-07,Y40,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-175,
6/8/22,1,6/8/22,UM,Yellow,topCenter,2,18,,23,,Apal-171,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6258667,-81.1114333,15,2019-10-07,Y36,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-171,
6/8/22,1,6/8/22,UM,Yellow,topRight,3,19,,46,,Apal-178,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6262,-81.1103333,6,2019-10-07,Y42,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-178,
6/8/22,1,6/8/22,UM,Yellow,centerLeft,4,20,,29,,Apal-140,RRT,Upper Keys,Acropora palmata,Conch,24.9610833,-80.4557167,8,2019-06-05,Y21,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-140,
6/8/22,1,6/8/22,UM,Yellow,centerRight,5,21,,21,,Apal-153,RRT,Upper Keys,Acropora palmata,Molasses,25.00905,-80.3762667,15,2019-06-04,Y24,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-153,
6/8/22,1,6/8/22,UM,Yellow,bottomLeft,6,22,,60,,Apal-71,RRT,Upper Keys,Acropora palmata,Conch Reef,24.9605667,-80.4569,5,2014-09-26,Y48,Transferred from CRF Nursery to Reef Renewal,Normal,,,GH  Sampled from 33,,Apal-071,8d41d1ec-3093-899d-a32e-4b19f18ddf56,Wild Colony,Acropora,palmata,3/20/15,United States of America,Upper Keys,Not Provided,Conch Reef,Not Provided,24.960566¡,-80.4569¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CN3,,Apal-71,CN3
6/8/22,1,6/8/22,UM,Yellow,bottomCenter,7,23,In 34 tank may have swapped with postion 8,26,,Apal-165,RRT,Upper Keys,Acropora palmata,Elbow,25.14295,-80.25835,10,2019-08-11,Y33,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-165,
6/8/22,1,6/8/22,UM,Yellow,bottomRight,8,24,In 34 tank may have swapped with postion 8,45,,Apal-11,RRT/CRF,Middle Keys,Acropora palmata,Sombrero,24.62655,-81.1093167,10,2016-04-14,Y43,Transferred from CRF Nursery to Reef Renewal,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-11,
6/8/22,1,6/8/22,UM,Pink,topLeft,1,25,,44,,Apal-16,RRT/CRF,Upper Keys,Acropora palmata,Molasses Reef,25.0097833,-80.3742667,15,2015-05-07,Y44,Transferred from CRF Nursery to Reef Renewal,Normal,,,GH  Sampled from 33,flashFreeze,,,,,,,,,,,,,,,,,,Apal-16,
6/8/22,1,6/8/22,UM,Pink,topCenter,2,26,,25,,Apal-162,RRT,Upper Keys,Acropora palmata,Elbow,25.1430833,-80.2581167,10,2019-08-11,Y30,,Normal,,,GH  Sampled from 33,flashFreeze,,,,,,,,,,,,,,,,,,Apal-162,
6/8/22,1,6/8/22,UM,Pink,topRight,3,27,,49,,Apal-160,RRT,Upper Keys,Acropora palmata,Elbow,25.1424667,-80.2583833,15,2019-08-11,Y29,,Normal,,,GH  Sampled from 33,flashFreeze,,,,,,,,,,,,,,,,,,Apal-160,
6/8/22,1,6/8/22,UM,Pink,centerLeft,4,28,,50,,Apal-155,RRT,Upper Keys,Acropora palmata,Pickles,24.9854833,-80.41675,6,2019-06-04,Y26,,Normal,,,GH  Sampled from 33,flashFreeze,,,,,,,,,,,,,,,,,,Apal-155,
6/8/22,1,6/8/22,UM,Pink,centerRight,5,29,,28,,Apal-163,RRT,Upper Keys,Acropora palmata,Elbow,25.1430833,-80.2582167,10,2019-08-11,Y31,,Normal,,,GH  Sampled from 33,flashFreeze,,,,,,,,,,,,,,,,,,Apal-163,
6/8/22,1,6/8/22,UM,Pink,bottomLeft,6,30,,43,,Apal-28,RRT/CRF,Key West,Acropora palmata,Man Key,24.5159333,-81.9248333,10,2014-07-25,Y45,Transferred from CRF Nursery to Reef Renewal,Normal,,,GH  Sampled from 33,flashFreeze,,,,,,,,,,,,,,,,,,Apal-28,
6/8/22,1,6/8/22,UM,Pink,bottomCenter,7,31,,24,,Apal-172,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6258667,-81.11155,20,2019-10-07,Y37,,Normal,,,GH  Sampled from 33,flashFreeze,,,,,,,,,,,,,,,,,,Apal-172,
6/8/22,1,6/8/22,UM,Pink,bottomRight,8,32,,41,,Apal-159,RRT,Lower Keys,Acropora palmata,Looe Key,24.5450167,-81.4092333,8,2019-07-12,Y28,,Normal,,,GH  Sampled from 33,flashFreeze,,,,,,,,,,,,,,,,,,Apal-159,
6/8/22,1,6/8/22,UM,Blue,topLeft,1,33,,27,,Apal-164,RRT,Upper Keys,Acropora palmata,Elbow,25.1429,-80.2584167,10,2019-08-11,Y32,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-164,
6/8/22,1,6/8/22,UM,Blue,centerLeft,4,34,,22,,Apal-154,RRT,Upper Keys,Acropora palmata,Molasses,25.0097667,-80.3748833,15,2019-06-04,Y25,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-154,
6/8/22,1,6/8/22,UM,Blue,bottomRight,8,35,,30,,Apal-150,RRT,Lower Keys,Acropora palmata,Looe Key,24.5450833,-81.4096167,8,2019-05-23,Y22,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-150,
6/13/22,2,6/14/22,RRT,Pink,topLeft,1,36,,,Apal-034,PK2,RRT,Upper Keys,Acropora palmata,Pickles Reef,24.984883¡,-80.418716¡,,2013-07-10,,,Normal,,,,flashFreeze,Apal-034,0a070e4e-b99d-8388-a4a1-cbc6289e4763,Wild Colony,Acropora,palmata,7/10/13,United States of America,Upper Keys,Not Provided,,,,,Coral Restoration Foundation,Alex Neufeld,Old genotype: PK2,,Apal-PK2,Apal-034
6/13/22,2,6/14/22,RRT,Pink,topCenter,2,37,,,,18,RRT,Key West,Acropora palmata,Sand Key, 24.453076¡,-81.875592¡,5,2021-01-26,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Apal-18,
6/13/22,2,6/14/22,RRT,Pink,topRight,3,38,,,,176,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6256333,-81.11195,10,2019-10-07,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Apal-176,
6/13/22,2,6/14/22,RRT,Pink,centerLeft,4,39,,,,152,RRT,Upper Keys,Acropora palmata,Molasses,25.0091,-80.37665,15,2019-06-04,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Apal-152,
6/13/22,2,6/14/22,RRT,Pink,centerRight,5,40,,,Apal-061,CF4,RRT,Upper Keys,Acropora palmata,"Carysfort Reef south, north end",25.2101¡,-80.218483¡,,2014-05--31,,,Normal,,,,flashFreeze,Apal-061,5b650e46-6e06-8a99-b30e-eec0c2595284,Wild Colony,Acropora,palmata,5/31/14,United States of America,Upper Keys,Not Provided,,,,,Coral Restoration Foundation,Alex Neufeld,Old genotype: CF4,,Apal-CF4,Apal-061
6/13/22,2,6/14/22,RRT,Pink,bottomLeft,6,41,,,Apal-054,GR2,RRT,Upper Keys,Acropora palmata,Grecian Rocks,25.1081667,-80.3070833,10,2020-10-30,,,Normal,,,,flashFreeze,Apal-054,6d10deff-23b3-6d79-977d-1b4f2f1dcc2d,Wild Colony,Acropora,palmata,4/14/14,United States of America,Upper Keys,Not Provided,,,,,Coral Restoration Foundation,Alex Neufeld,Old genotype: GR2,,Apal-GR2,Apal-054
6/13/22,2,6/14/22,RRT,Pink,bottomCenter,7,42,,,Apal-038,AAA2,CRF,Upper Keys,Acropora palmata,AAA Reef,25.1641167,-80.2772667,8,2013-08-02,,,Normal,,,,flashFreeze,Apal-038,e52c2d84-cdc5-f6e3-f167-de1819e5b141,Wild Colony,Acropora,palmata,8/2/13,United States of America,Upper Keys,Not Provided,,,,,Coral Restoration Foundation,Alex Neufeld,Old genotype: AAA2,,Apal-AAA2,Apal-038
6/13/22,2,6/14/22,RRT,Pink,bottomRight,8,43,,,,158,RRT,Lower Keys,Acropora palmata,Looe Key,24.5466833,-81.40275,8,2019-07-12,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Apal-158,
6/13/22,2,6/14/22,RRT,Orange,topLeft,1,44,,,,173,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6258833,-81.1115833,18,2019-10-07,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Apal-173,
6/13/22,2,6/14/22,RRT,Orange,topCenter,2,45,,,,CN4,CRF,Upper Keys,Acropora palmata,Conch Reef,24.9609667,-80.4562167,6,2014-09-26,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Apal-CN4,
6/13/22,2,6/14/22,RRT,Orange,topRight,3,46,,,,157,RRT,Upper Keys,Acropora palmata,"Turtle Rocks, Fed",25.2807167,-80.2088667,8,2019-06-09,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Apal-157,
6/13/22,2,6/14/22,RRT,Orange,centerLeft,4,47,,,Apal-070,Phil,RRT,Upper Keys,Acropora palmata,Between Pickles and Molasses,25.01575¡,-80.405216¡,,2015-01-07,,,Normal,,,,flashFreeze,Apal-070,7ef81188-01e8-69db-6f03-065c3218d623,Wild Colony,Acropora,palmata,1/7/15,United States of America,Upper Keys,Not Provided,,,,,Coral Restoration Foundation,Alex Neufeld,Old genotype: Phil,,Apal-Phil,Apal-070
6/13/22,2,6/14/22,RRT,Orange,centerRight,5,48,,,Apal-057,TR1,RRT,Upper Keys,Acropora palmata,"Turtle Rocks, Federal",25.2838333,-80.20725,10,2014-05-03,,Labeled as Apal 66 by Ken,Normal,,,,flashFreeze,Apal-057,877cff6a-c2ef-7501-09b7-cf7859112c4b,Wild Colony,Acropora,palmata,5/3/14,United States of America,Upper Keys,Not Provided,,,,,Coral Restoration Foundation,Alex Neufeld,Old genotype: TR1,,Apal-TR1,Apal-057
6/13/22,2,6/14/22,RRT,Orange,bottomLeft,6,49,,,,15,CRF,Middle Keys,Acropora palmata,Yellow Rocks,24.6564667,-81.0099,20,2016-04-14,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Apal-15,
6/13/22,2,6/14/22,RRT,Orange,bottomCenter,7,50,,,,151,RRT,Lower Keys,Acropora palmata,Looe Key,24.5462833,-81.40465,10,2019-05-23,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Apal-151,
6/13/22,2,6/14/22,RRT,Orange,bottomRight,8,51,,,,161,RRT,Upper Keys,Acropora palmata,Elbow,25.1426,-80.2583667,8,2019-08-11,,,Normal,,,,flashFreeze,,,,,,,,,,,,,,,,,,Apal-161,
6/13/22,2,6/14/22,RRT,Blue,topLeft,1,52,,,Apal-065,CF7,FWC,Upper Keys,Acropora palmata,Carysfort Reef,25.2241833,-80.2107167,5,2013-08-09,,,Normal,,,GH  Sampled from 33,,Apal-065,0187bd59-2c2d-ff93-1b5f-5c0ff750f08c,Wild Colony,Acropora,palmata,5/31/14,United States of America,Upper Keys,Not Provided,Carysfort Reef,Not Provided,25.224066¡,-80.210775¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CF7,,Apal-CF7,Apal-065
6/13/22,2,6/14/22,RRT,Blue,topCenter,2,53,,,,26,RRT,Lower Keys,Acropora palmata,Looe Key,24.5470667,-81.4079167,5,2019-05-24,,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-26,
6/13/22,2,6/14/22,RRT,Blue,topRight,3,54,,,Apal-030,CN1,CRF,Upper Keys,Acropora palmata,Conch Reef,24.9601667,-80.45695,5,2009-06-19,,,Normal,,,GH  Sampled from 33,,Apal-030,d6ba5a98-16b1-35c2-dfa3-0d42482b3ce5,Wild Colony,Acropora,palmata,6/19/09,United States of America,Upper Keys,Not Provided,Conch Reef,Not Provided,24.960166¡,-80.45695¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: CN1,,Apal-CN1,Apal-030
6/13/22,2,6/14/22,RRT,Blue,centerLeft,4,55,,,,21,RRT,Lower Keys,Acropora palmata,Looe Key,24.5460667,-81.40575,12,2019-05-23,,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-21,
6/13/22,2,6/14/22,RRT,Blue,centerRight,5,56,,,,155,RRT,Upper Keys,Acropora palmata,Pickles,24.9854833,-80.41675,6,2019-06-04,,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-155,
6/13/22,2,6/14/22,RRT,Blue,bottomLeft,6,57,,,,165,RRT,Upper Keys,Acropora palmata,Elbow,25.14295,-80.25835,10,2019-08-11,,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-165,
6/13/22,2,6/14/22,RRT,Blue,bottomCenter,7,58,,,Apal-039,ELN1,RRT,Upper Keys,Acropora palmata,North of Elbow Reef,25.1547167,-80.2678,10,2020-12-10,,Different collection Date in registry,Normal,,,GH  Sampled from 33,,Apal-039,7f098d13-7ce7-de0c-c582-e3b3bee47014,Wild Colony,Acropora,palmata,8/8/13,United States of America,Upper Keys,Not Provided,,,,,Coral Restoration Foundation,Alex Neufeld,Old genotype: ELN1,,Apal-ELN1,Apal-039
6/13/22,2,6/14/22,RRT,Blue,bottomRight,8,59,,,,154,RRT,Upper Keys,Acropora palmata,Molasses,25.0097667,-80.3748833,15,2019-06-04,,,Normal,,,GH  Sampled from 33,,,,,,,,,,,,,,,,,,,Apal-154,
6/13/22,2,6/14/22,RRT,Double Pink,topLeft,1,60,,,Apal-32,CN2,CRF,Upper Keys,Acropora palmata,Conch Reef,24.9597667,-80.4561,10,2012-09-08,,Also Apal-72,Normal,,,,,Apal-072,fee697ee-f467-9c2c-ee48-36d94a9b6e17,Wild Colony,Acropora,palmata,3/20/15,United States of America,Upper Keys,Not Provided,,,,,Coral Restoration Foundation,Alex Neufeld,Old genotype: CN2,,Apal-CN2,Apal-072
6/13/22,2,6/14/22,RRT,Double Pink,topCenter,2,61,,,,16,CRF,Upper Keys,Acropora palmata,Molasses Reef,25.0097833,-80.3742667,15,2015-05-07,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-16,
6/13/22,2,6/14/22,RRT,Double Pink,topRight,3,62,,,Apal-078,PK10,CRF,Upper Keys,Acropora palmata,Pickles Reef,24.9850667,-80.41705,6,2015-12-10,,,Normal,,,,,Apal-078,4d35b7fa-58bf-63cc-6ce7-84f7ae4dd78d,Wild Colony,Acropora,palmata,12/1/15,United States of America,Upper Keys,Not Provided,Pickles Reef,Not Provided,24.985066¡,-80.41705¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: PK10,,Apal-PK10,Apal-078
6/13/22,2,6/14/22,RRT,Double Pink,centerLeft,4,63,,,,175,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6258167,-81.1118833,18,2019-10-07,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-175,
6/13/22,2,6/14/22,RRT,Double Pink,centerRight,5,64,,,,28,CRF,Key West,Acropora palmata,Man Key,24.5159333,-81.9248333,10,2014-07-25,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-28,
6/13/22,2,6/14/22,RRT,Double Pink,bottomLeft,6,65,,,,159,RRT,Lower Keys,Acropora palmata,Looe Key,24.5450167,-81.4092333,8,2019-07-12,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-159,
6/13/22,2,6/14/22,RRT,Double Pink,bottomCenter,7,66,,,,150,RRT,Lower Keys,Acropora palmata,Looe Key,24.5450833,-81.4096167,8,2019-05-23,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-150,
6/13/22,2,6/14/22,RRT,Double Pink,bottomRight,8,67,,,,153,RRT,Upper Keys,Acropora palmata,Molasses,25.00905,-80.3762667,15,2019-06-04,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-153,
6/13/22,2,6/14/22,RRT,Double Orange,topLeft,1,68,,,,166,RRT,Upper Keys,Acropora palmata,Elbow,25.14505,-80.2569333,12,2019-08-11,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-166,
6/13/22,2,6/14/22,RRT,Double Orange,topCenter,2,69,,,,25,RRT,Lower Keys,Acropora palmata,Looe Key,24.5451833,-81.4089,10,2019-05-22,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-25,
6/13/22,2,6/14/22,RRT,Double Orange,topRight,3,70,,,,160,RRT,Upper Keys,Acropora palmata,Elbow,25.1424667,-80.2583833,15,2019-08-11,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-160,
6/13/22,2,6/14/22,RRT,Double Orange,centerLeft,4,71,,,,140,RRT,Upper Keys,Acropora palmata,Conch,24.9610833,-80.4557167,8,2019-06-05,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-140,
6/13/22,2,6/14/22,RRT,Double Orange,centerRight,5,72,,,,164,RRT,Upper Keys,Acropora palmata,Elbow,25.1429,-80.2584167,10,2019-08-11,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-164,
6/13/22,2,6/14/22,RRT,Double Orange,bottomLeft,6,73,,,,163,RRT,Upper Keys,Acropora palmata,Elbow,25.1430833,-80.2582167,10,2019-08-11,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-163,
6/13/22,2,6/14/22,RRT,Double Orange,bottomCenter,7,74,,,,162,RRT,Upper Keys,Acropora palmata,Elbow,25.1430833,-80.2581167,10,2019-08-11,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-162,
6/13/22,2,6/14/22,RRT,Double Orange,bottomRight,8,75,,,,172,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6258667,-81.11155,20,2019-10-07,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-172,
6/13/22,2,6/14/22,RRT,Yellow,topLeft,1,76,,,Apal-066,HS1,CRF,Upper Keys,Acropora palmata,Horseshoe Reef,25.13995,-80.2945833,8,2009-06-26,,,Normal,,,,,Apal-066,8ee6e526-5f9c-26b0-7875-d257a5d47bde,Wild Colony,Acropora,palmata,8/5/14,United States of America,Upper Keys,Not Provided,Horseshoe Reef Grounding Site,Not Provided,25.13995¡,-80.294583¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: HS1,,Apal-HS1,Apal-066
6/13/22,2,6/14/22,RRT,Yellow,topCenter,2,77,,,,20,RRT,Lower Keys,Acropora palmata,Looe Key,24.5457167,-81.4059833,15,2019-05-23,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-20,
6/13/22,2,6/14/22,RRT,Yellow,topRight,3,78,,,,178,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6262,-81.1103333,6,2019-10-07,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-178,
6/13/22,2,6/14/22,RRT,Yellow,centerLeft,4,79,,,,171,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6258667,-81.1114333,15,2019-10-07,,,Normal,,SH might be wrong for this one,,,,,,,,,,,,,,,,,,,,Apal-171,
6/13/22,2,6/14/22,RRT,Yellow,centerRight,5,80,,,,156,RRT,Upper Keys,Acropora palmata,Pickles,24.9849167,-80.41765,6,2019-06-04,,,Normal,,36 SHIn both 80 and 81 ,,,,,,,,,,,,,,,,,,,,Apal-156,
6/13/22,2,6/14/22,RRT,Yellow,bottomLeft,6,81,,,,170,RRT,Upper Keys,Acropora palmata,North Elbow,25.1538833,-80.26785,10,2019-08-11,,,Normal,,no 36 SH sample,,,,,,,,,,,,,,,,,,,,Apal-170,
6/13/22,2,6/14/22,RRT,Yellow,bottomCenter,7,82,,,,179,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6258667,-81.11045,18,2019-10-07,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-179,
6/13/22,2,6/14/22,RRT,Yellow,bottomRight,8,83,,,,174,RRT,Middle Keys,Acropora palmata,Sombrero Reef,24.6258167,-81.1116667,16,2019-10-07,,,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-174,
6/14/22,3,6/15/22,CRF,Double Pink,topLeft,1,84,,,Apal-50,ML2,CRF,Upper Keys,Acropora palmata,Molasses Reef,25.00995,-80.3739167,15,2014-03-10,,Labeled on nursery map as m2,Normal,,,,,,,,,,,,,,,,,,,,,,Apal-ML2,Apal-50
6/14/22,3,6/15/22,CRF,Double Pink,topCenter,2,85,,,,73,CRF,Upper Keys,Acropora palmata,Elbow Reef,25.14592¡,-80.255735¡,,2005-07-05,,,Normal,Small,,,,Apal-073,893db877-2b16-a917-46e5-91101b8d491a,Wild Colony,Apal-073,Acropora,palmata,7/5/05,United States of America,Upper Keys,Not Provided,Elbow Reef,Not Provided,25.14592¡,-80.255735¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: EL01,Apal-73,EL01
6/14/22,3,6/15/22,CRF,Double Pink,topRight,3,86,,,,69,CRF,Upper Keys,Acropora palmata,Molasses Reef,25.009483¡,-80.375366¡,,2014-10-08,,,Normal,Small,,,,Apal-069,bc563971-b782-438d-9251-0bde3492cb43,Wild Colony,Apal-069,Acropora,palmata,10/8/14,United States of America,Upper Keys,Not Provided,Molasses Reef,Not Provided,25.009483¡,-80.375366¡,Coral Restoration Foundation,Alex Neufeld,Old genotype: ML16,Apal-69,ML16
